game_id,season,week,date,home_team,away_team,home_points,away_points,status
401403858,2022,1,2022-09-03 19:30:00+00:00,Georgia,Oregon,49.0,3.0,<na>
401411097,2022,1,2022-09-03 19:30:00+00:00,Miami,Bethune-Cookman,70.0,13.0,<na>
401420836,2022,1,2022-09-03 19:30:00+00:00,North Dakota State,Drake,56.0,14.0,<na>
401426542,2022,1,2022-09-03 19:30:00+00:00,UTSA,Houston,35.0,37.0,<na>
401415015,2022,1,2022-09-03 19:30:00+00:00,Marshall,Norfolk State,55.0,3.0,<na>
401413236,2022,1,2022-09-03 20:00:00+00:00,Eastern Washington,Tennessee State,36.0,29.0,<na>
401439513,2022,1,2022-09-03 20:00:00+00:00,Edward Waters,Clark Atlanta,34.0,39.0,<na>
401445811,2022,1,2022-09-03 20:00:00+00:00,Lewis & Clark College,Puget Sound,41.0,15.0,<na>
401430671,2022,1,2022-09-03 20:00:00+00:00,Shaw,Wingate,7.0,21.0,<na>
401403860,2022,1,2022-09-03 20:00:00+00:00,Ole Miss,Troy,28.0,10.0,<na>
401415176,2022,1,2022-09-03 20:00:00+00:00,Northern Colorado,Houston Christian,34.0,46.0,<na>
401403968,2022,1,2022-09-03 20:00:00+00:00,California,UC Davis,34.0,13.0,<na>
401415612,2022,1,2022-09-03 20:00:00+00:00,South Florida,BYU,21.0,50.0,<na>
401432888,2022,1,2022-09-03 21:00:00+00:00,Wisconsin-Lacrosse,Dakota State University,42.0,7.0,<na>
401421116,2022,1,2022-09-03 21:00:00+00:00,South Alabama,Nicholls,48.0,7.0,<na>
401415212,2022,1,2022-09-03 21:30:00+00:00,Nevada,Texas State,38.0,14.0,<na>
401431854,2022,1,2022-09-03 22:00:00+00:00,Morehouse College,West Alabama,16.0,24.0,<na>
401424417,2022,1,2022-09-03 22:00:00+00:00,Hampton,Howard,31.0,28.0,<na>
401432090,2022,1,2022-09-03 22:00:00+00:00,Alderson-Broaddus,Mercyhurst,28.0,45.0,<na>
401455583,2022,1,2022-09-03 22:00:00+00:00,Finlandia University,Benedictine University,7.0,52.0,<na>
401444470,2022,1,2022-09-03 22:00:00+00:00,Livingstone,Catawba,19.0,44.0,<na>
401423411,2022,1,2022-09-03 22:00:00+00:00,Stetson,Concordia-Michigan,24.0,14.0,<na>
401432628,2022,1,2022-09-03 22:00:00+00:00,Washington and Lee,Christopher Newport,3.0,9.0,<na>
401426536,2022,1,2022-09-03 22:00:00+00:00,Ohio,Florida Atlantic,41.0,38.0,<na>
401426538,2022,1,2022-09-03 22:00:00+00:00,James Madison,Middle Tennessee,44.0,7.0,<na>
401426540,2022,1,2022-09-03 22:00:00+00:00,USC,Rice,66.0,14.0,<na>
401432880,2022,1,2022-09-03 22:00:00+00:00,Randolph-Macon,North Carolina Wesleyan,49.0,7.0,<na>
401422978,2022,1,2022-09-03 22:00:00+00:00,Bucknell,Towson,13.0,14.0,<na>
401413203,2022,1,2022-09-03 22:00:00+00:00,Chattanooga,Wofford,31.0,0.0,<na>
401429860,2022,1,2022-09-03 22:00:00+00:00,Benedict College,Elizabeth City State,52.0,14.0,<na>
401431489,2022,1,2022-09-03 22:00:00+00:00,Indianapolis,St. Xavier IL,57.0,0.0,<na>
401431566,2022,1,2022-09-03 22:00:00+00:00,Slippery Rock,Wayne State (MI),42.0,10.0,<na>
401431863,2022,1,2022-09-03 22:00:00+00:00,West Georgia,Carson-Newman College,38.0,7.0,<na>
401430921,2022,1,2022-09-03 22:00:00+00:00,Buena Vista,Gustavus Adolphus,20.0,62.0,<na>
401420777,2022,1,2022-09-03 22:00:00+00:00,Georgia Southern,Morgan State,59.0,7.0,<na>
401432331,2022,1,2022-09-03 22:00:00+00:00,Newberry,Allen,40.0,6.0,<na>
401423449,2022,1,2022-09-03 22:00:00+00:00,Alabama State,Miles College,21.0,13.0,<na>
401430695,2022,1,2022-09-03 22:00:00+00:00,Lenoir-Rhyne,Virginia St,38.0,19.0,<na>
401432436,2022,1,2022-09-03 22:30:00+00:00,University of Mary,Wayne State (NE),28.0,33.0,<na>
401432524,2022,1,2022-09-03 23:00:00+00:00,Mary Hardin-Baylor,Muhlenberg,62.0,13.0,<na>
401425418,2022,1,2022-09-03 23:00:00+00:00,Arkansas State,Grambling,58.0,3.0,<na>
401431860,2022,1,2022-09-03 23:00:00+00:00,West Florida,Warner University,52.0,3.0,<na>
401435180,2022,1,2022-09-03 23:00:00+00:00,Denison University,Capital,48.0,31.0,<na>
401418609,2022,1,2022-09-03 23:00:00+00:00,Austin Peay,Presbyterian,63.0,0.0,<na>
401423918,2022,1,2022-09-03 23:00:00+00:00,Prairie View A&M,Texas Southern,40.0,23.0,<na>
401424943,2022,1,2022-09-03 23:00:00+00:00,Arkansas-Pine Bluff,Lane College,48.0,42.0,<na>
401424416,2022,1,2022-09-03 23:00:00+00:00,Baylor,UAlbany,69.0,10.0,<na>
401405065,2022,1,2022-09-03 23:00:00+00:00,Wisconsin,Illinois State,38.0,0.0,<na>
401404157,2022,1,2022-09-03 23:00:00+00:00,Southern Miss,Liberty,27.0,29.0,<na>
401414778,2022,1,2022-09-03 23:00:00+00:00,Tulane,Massachusetts,42.0,10.0,<na>
401423925,2022,1,2022-09-03 23:00:00+00:00,Southern,Florida Memorial University,86.0,0.0,<na>
401435063,2022,1,2022-09-03 23:00:00+00:00,Utica,University of Rochester (NY),43.0,28.0,<na>
401432646,2022,1,2022-09-03 23:00:00+00:00,Huntingdon College (AL),Linfield College,34.0,41.0,<na>
401430708,2022,1,2022-09-03 23:00:00+00:00,Fayetteville State,UNC Pembroke,15.0,13.0,<na>
401435213,2022,1,2022-09-03 23:00:00+00:00,Wisconsin-Stevens Pt,Mayville State,24.0,31.0,<na>
401431006,2022,1,2022-09-03 23:00:00+00:00,Trinity University TX,Sul Ross State,55.0,7.0,<na>
401431906,2022,1,2022-09-03 23:00:00+00:00,UT Permian Basin,Southwest Baptist,17.0,41.0,<na>
401432323,2022,1,2022-09-03 23:00:00+00:00,Albany State GA,Mississippi College,28.0,14.0,<na>
401435106,2022,1,2022-09-03 23:00:00+00:00,Minnesota Morris,Macalester,24.0,45.0,<na>
401404056,2022,1,2022-09-03 23:00:00+00:00,Kansas State,South Dakota,34.0,0.0,<na>
401420873,2022,1,2022-09-03 23:00:00+00:00,Alcorn State,Stephen F. Austin,27.0,31.0,<na>
401431894,2022,1,2022-09-03 23:00:00+00:00,Midwestern State,CSU Pueblo,27.0,59.0,<na>
401421121,2022,1,2022-09-03 23:00:00+00:00,Louisiana,SE Louisiana,24.0,7.0,<na>
401404134,2022,1,2022-09-03 23:00:00+00:00,Coastal Carolina,Army,38.0,28.0,<na>
401420846,2022,1,2022-09-03 23:00:00+00:00,Incarnate Word,Southern Illinois,64.0,29.0,<na>
401431178,2022,1,2022-09-03 23:00:00+00:00,Heidelberg,Adrian,31.0,0.0,<na>
401441340,2022,1,2022-09-03 23:00:00+00:00,Southern Virginia,Wilmington (OH),27.0,52.0,<na>
401403859,2022,1,2022-09-03 23:00:00+00:00,Kentucky,Miami (OH),37.0,13.0,<na>
401403857,2022,1,2022-09-03 23:00:00+00:00,Florida,Utah,29.0,26.0,<na>
401403866,2022,1,2022-09-03 23:00:00+00:00,Vanderbilt,Elon,42.0,31.0,<na>
401403856,2022,1,2022-09-03 23:00:00+00:00,Auburn,Mercer,42.0,16.0,<na>
401431094,2022,1,2022-09-03 23:00:00+00:00,North Park,Manchester,14.0,23.0,<na>
401466246,2022,1,2022-09-03 23:00:00+00:00,Valparaiso,Indiana Wesleyan,20.0,17.0,<na>
401432765,2022,1,2022-09-03 23:30:00+00:00,Geneva,Wooster,25.0,33.0,<na>
401403854,2022,1,2022-09-03 23:30:00+00:00,Alabama,Utah State,55.0,0.0,<na>
401403861,2022,1,2022-09-03 23:30:00+00:00,Mississippi State,Memphis,49.0,23.0,<na>
401426539,2022,1,2022-09-03 23:30:00+00:00,North Texas,SMU,10.0,48.0,<na>
401403863,2022,1,2022-09-03 23:30:00+00:00,South Carolina,Georgia State,35.0,14.0,<na>
401404124,2022,1,2022-09-03 23:30:00+00:00,Ohio State,Notre Dame,21.0,10.0,<na>
401420797,2022,1,2022-09-03 23:30:00+00:00,North Carolina Central,North Carolina A&T,28.0,13.0,<na>
401431901,2022,1,2022-09-04 00:00:00+00:00,Texas A&M-Kingsville,North American University,60.0,0.0,<na>
401433060,2022,1,2022-09-04 00:00:00+00:00,Western New Mexico,Adams State,34.0,20.0,<na>
401430981,2022,1,2022-09-04 00:00:00+00:00,Monmouth (IL),Wartburg,7.0,34.0,<na>
401431240,2022,1,2022-09-04 00:00:00+00:00,Crown College,Hamline University,14.0,39.0,<na>
401404055,2022,1,2022-09-04 00:00:00+00:00,Texas Tech,Murray State,63.0,10.0,<na>
401439762,2022,1,2022-09-04 00:00:00+00:00,Northwestern (MN),Augsburg,15.0,23.0,<na>
401415210,2022,1,2022-09-04 00:00:00+00:00,New Mexico,Maine,41.0,0.0,<na>
401403970,2022,1,2022-09-04 00:00:00+00:00,Stanford,Colgate,41.0,10.0,<na>
401413340,2022,1,2022-09-04 00:00:00+00:00,Montana State,McNeese,40.0,17.0,<na>
401431911,2022,1,2022-09-04 00:00:00+00:00,Western Colorado,West Texas A&M,6.0,44.0,<na>
401404059,2022,1,2022-09-04 00:00:00+00:00,Texas,UL Monroe,52.0,10.0,<na>
401411099,2022,1,2022-09-04 00:00:00+00:00,Syracuse,Louisville,31.0,7.0,<na>
401432189,2022,1,2022-09-04 01:00:00+00:00,San Diego,La Verne,58.0,0.0,<na>
401403974,2022,1,2022-09-04 01:30:00+00:00,Washington State,Idaho,24.0,17.0,<na>
401432637,2022,1,2022-09-04 02:00:00+00:00,NEWBERG,Redlands,38.0,31.0,<na>
401435149,2022,1,2022-09-04 02:00:00+00:00,Chapman,Pacific (OR),42.0,21.0,<na>
401420855,2022,1,2022-09-04 02:30:00+00:00,Sacramento State,Utah Tech,56.0,33.0,<na>
401403969,2022,1,2022-09-04 02:30:00+00:00,Oregon State,Boise State,34.0,17.0,<na>
401403973,2022,1,2022-09-04 02:30:00+00:00,Washington,Kent State,45.0,20.0,<na>
401426543,2022,1,2022-09-04 03:59:00+00:00,Hawai'i,Western Kentucky,17.0,49.0,<na>
401431127,2022,1,2022-09-04 17:00:00+00:00,Hanover College,Centre College Kentucky,29.0,31.0,<na>
401424947,2022,1,2022-09-04 19:00:00+00:00,Jackson State,Florida A&M,59.0,3.0,<na>
401431983,2022,1,2022-09-04 20:00:00+00:00,Central State (OH),Winston-Salem,41.0,21.0,<na>
401432363,2022,1,2022-09-04 23:00:00+00:00,Tuskegee,Fort Valley State,6.0,21.0,<na>
401403867,2022,1,2022-09-04 23:30:00+00:00,Florida State,LSU,24.0,23.0,<na>
401411101,2022,1,2022-09-06 00:00:00+00:00,Georgia Tech,Clemson,10.0,41.0,<na>
401441993,2022,1,2022-12-16 16:30:00+00:00,UAB,Miami (OH),24.0,20.0,<na>
401441994,2022,1,2022-12-16 20:00:00+00:00,Troy,UTSA,18.0,12.0,<na>
401508871,2022,1,2022-12-17 00:00:00+00:00,North Central College,University of Mount Union,28.0,21.0,<na>
401508850,2022,1,2022-12-17 00:00:00+00:00,North Dakota State,Incarnate Word,35.0,32.0,<na>
401441995,2022,1,2022-12-17 16:00:00+00:00,Louisville,Cincinnati,24.0,7.0,<na>
401441996,2022,1,2022-12-17 17:00:00+00:00,North Carolina Central,Jackson State,41.0,34.0,<na>
401508870,2022,1,2022-12-17 18:00:00+00:00,Ferris State,Colorado School Of Mines,34.0,14.0,<na>
401441999,2022,1,2022-12-17 19:30:00+00:00,Oregon State,Florida,30.0,3.0,<na>
401442038,2022,1,2022-12-17 20:30:00+00:00,Fresno State,Washington State,29.0,6.0,<na>
401508851,2022,1,2022-12-17 21:00:00+00:00,South Dakota State,Montana State,39.0,18.0,<na>
401442041,2022,1,2022-12-17 22:45:00+00:00,Southern Miss,Rice,38.0,24.0,<na>
401441997,2022,1,2022-12-18 00:30:00+00:00,BYU,SMU,24.0,23.0,<na>
401442001,2022,1,2022-12-18 02:15:00+00:00,Boise State,North Texas,35.0,32.0,<na>
401442003,2022,1,2022-12-19 19:30:00+00:00,UConn,Marshall,14.0,28.0,<na>
401442004,2022,1,2022-12-20 20:30:00+00:00,San José State,Eastern Michigan,27.0,41.0,<na>
401442006,2022,1,2022-12-21 00:30:00+00:00,Toledo,Liberty,21.0,19.0,<na>
401442039,2022,1,2022-12-22 02:00:00+00:00,South Alabama,Western Kentucky,23.0,44.0,<na>
401442040,2022,1,2022-12-23 00:30:00+00:00,Air Force,Baylor,30.0,15.0,<na>
401442042,2022,1,2022-12-23 20:00:00+00:00,Houston,Louisiana,23.0,16.0,<na>
401442007,2022,1,2022-12-23 23:30:00+00:00,Missouri,Wake Forest,17.0,27.0,<na>
401442009,2022,1,2022-12-25 01:00:00+00:00,San Diego State,Middle Tennessee,23.0,25.0,<na>
401442037,2022,1,2022-12-26 19:30:00+00:00,Bowling Green,New Mexico State,19.0,24.0,<na>
401441998,2022,1,2022-12-27 17:00:00+00:00,Buffalo,Georgia Southern,23.0,21.0,<na>
401442000,2022,1,2022-12-27 20:15:00+00:00,Utah State,Memphis,10.0,38.0,<na>
401442002,2022,1,2022-12-27 23:45:00+00:00,East Carolina,Coastal Carolina,53.0,29.0,<na>
401442005,2022,1,2022-12-28 03:15:00+00:00,Oklahoma State,Wisconsin,17.0,24.0,<na>
401442008,2022,1,2022-12-28 19:00:00+00:00,Duke,UCF,30.0,13.0,<na>
401442030,2022,1,2022-12-28 22:30:00+00:00,Arkansas,Kansas,55.0,53.0,<na>
401470891,2022,1,2022-12-29 01:00:00+00:00,North Carolina,Oregon,27.0,28.0,<na>
401442031,2022,1,2022-12-29 02:00:00+00:00,Ole Miss,Texas Tech,25.0,42.0,<na>
401442032,2022,1,2022-12-29 19:00:00+00:00,Minnesota,Syracuse,28.0,20.0,<na>
401442033,2022,1,2022-12-29 22:30:00+00:00,Florida State,Oklahoma,35.0,32.0,<na>
401442034,2022,1,2022-12-30 02:00:00+00:00,Washington,Texas,27.0,20.0,<na>
401442035,2022,1,2022-12-30 17:00:00+00:00,NC State,Maryland,12.0,16.0,<na>
401443542,2022,1,2022-12-30 19:00:00+00:00,UCLA,Pittsburgh,35.0,37.0,<na>
401442036,2022,1,2022-12-30 20:30:00+00:00,South Carolina,Notre Dame,38.0,45.0,<na>
401443543,2022,1,2022-12-30 21:30:00+00:00,Wyoming,Ohio,27.0,30.0,<na>
401442019,2022,1,2022-12-31 01:00:00+00:00,Clemson,Tennessee,14.0,31.0,<na>
401442017,2022,1,2022-12-31 17:00:00+00:00,Kentucky,Iowa,0.0,21.0,<na>
401442018,2022,1,2022-12-31 17:00:00+00:00,Kansas State,Alabama,20.0,45.0,<na>
401442016,2022,1,2022-12-31 21:00:00+00:00,Michigan,TCU,45.0,51.0,<na>
401442015,2022,1,2023-01-01 01:00:00+00:00,Georgia,Ohio State,42.0,41.0,<na>
401442011,2022,1,2023-01-02 17:00:00+00:00,Illinois,Mississippi State,10.0,19.0,<na>
401442013,2022,1,2023-01-02 18:00:00+00:00,USC,Tulane,45.0,46.0,<na>
401442012,2022,1,2023-01-02 18:00:00+00:00,Purdue,LSU,7.0,63.0,<na>
401442014,2022,1,2023-01-02 22:00:00+00:00,Utah,Penn State,21.0,35.0,<na>
401445817,2022,1,2023-01-08 19:00:00+00:00,South Dakota State,North Dakota State,45.0,21.0,<na>
401442010,2022,1,2023-01-10 00:30:00+00:00,Georgia,TCU,65.0,7.0,<na>
401432091,2022,2,2022-09-08 22:00:00+00:00,West Liberty,Alderson-Broaddus,30.0,17.0,<na>
401431518,2022,2,2022-09-08 23:00:00+00:00,Quincy,Trinity International (IL),53.0,14.0,<na>
401446231,2022,2,2022-09-08 23:00:00+00:00,Fairmont State,University Of Charleston (WV),38.0,40.0,<na>
401420807,2022,2,2022-09-09 00:00:00+00:00,Missouri State,UT Martin,35.0,30.0,<na>
401431916,2022,2,2022-09-09 00:00:00+00:00,Central Missouri,Washburn,32.0,40.0,<na>
401431953,2022,2,2022-09-09 00:00:00+00:00,Nebraska-Kearney,Pittsburg St,28.0,35.0,<na>
401432371,2022,2,2022-09-09 00:00:00+00:00,Central Oklahoma,Emporia State University,21.0,13.0,<na>
401431927,2022,2,2022-09-09 00:00:00+00:00,Fort Hays State,Missouri Western,19.0,35.0,<na>
401435073,2022,2,2022-09-09 23:00:00+00:00,Merrimack,Assumption,45.0,17.0,<na>
401439543,2022,2,2022-09-09 23:00:00+00:00,Worcester Polytechnic Institute,Endicott College,0.0,24.0,<na>
401438607,2022,2,2022-09-09 23:00:00+00:00,Nichols College,Dean College,71.0,55.0,<na>
401431160,2022,2,2022-09-09 23:00:00+00:00,SUNY Maritime,Mass Maritime,17.0,14.0,<na>
401438633,2022,2,2022-09-09 23:00:00+00:00,FDU-Florham,William Paterson,28.0,21.0,<na>
401415613,2022,2,2022-09-09 23:30:00+00:00,UCF,Louisville,14.0,20.0,<na>
401415214,2022,2,2022-09-10 01:00:00+00:00,New Mexico,Boise State,14.0,31.0,<na>
401432127,2022,2,2022-09-10 16:00:00+00:00,Notre Dame College,Wheeling,27.0,14.0,<na>
401456475,2022,2,2022-09-10 16:00:00+00:00,Shorter,Catawba,34.0,21.0,<na>
401441263,2022,2,2022-09-10 16:00:00+00:00,Montclair State,Delaware Valley,6.0,14.0,<na>
401438686,2022,2,2022-09-10 16:00:00+00:00,Springfield,Rowan,35.0,38.0,<na>
401433030,2022,2,2022-09-10 16:00:00+00:00,Millersville,Gannon,10.0,16.0,<na>
401432572,2022,2,2022-09-10 16:00:00+00:00,Hiram College,Wooster,21.0,49.0,<na>
401403868,2022,2,2022-09-10 16:00:00+00:00,Texas,Alabama,19.0,20.0,<na>
401403879,2022,2,2022-09-10 16:00:00+00:00,Vanderbilt,Wake Forest,25.0,45.0,<na>
401405071,2022,2,2022-09-10 16:00:00+00:00,Minnesota,Western Illinois,62.0,10.0,<na>
401405073,2022,2,2022-09-10 16:00:00+00:00,Northwestern,Duke,23.0,31.0,<na>
401411103,2022,2,2022-09-10 16:00:00+00:00,Georgia State,North Carolina,28.0,35.0,<na>
401411105,2022,2,2022-09-10 16:00:00+00:00,Miami,Southern Miss,30.0,7.0,<na>
401438666,2022,2,2022-09-10 16:00:00+00:00,Norwich,St. Lawrence,19.0,30.0,<na>
401426553,2022,2,2022-09-10 16:00:00+00:00,Army,UTSA,38.0,41.0,<na>
401432988,2022,2,2022-09-10 16:00:00+00:00,Kutztown University,PennWest California,24.0,19.0,<na>
401431170,2022,2,2022-09-10 16:00:00+00:00,Anna Maria College,UMass Dartmouth,63.0,48.0,<na>
401432146,2022,2,2022-09-10 16:00:00+00:00,UNC Pembroke,West Virginia Wesleyan,50.0,26.0,<na>
401405079,2022,2,2022-09-10 16:00:00+00:00,Ohio State,Arkansas State,45.0,12.0,<na>
401431187,2022,2,2022-09-10 16:00:00+00:00,Albion,Bluffton,51.0,2.0,<na>
401433044,2022,2,2022-09-10 16:00:00+00:00,Shepherd,Edinboro University,41.0,7.0,<na>
401445801,2022,2,2022-09-10 16:00:00+00:00,Hilbert College,Denison University,0.0,63.0,<na>
401403869,2022,2,2022-09-10 16:00:00+00:00,Arkansas,South Carolina,44.0,30.0,<na>
401433053,2022,2,2022-09-10 16:00:00+00:00,West Chester,Slippery Rock,14.0,35.0,<na>
401441941,2022,2,2022-09-10 16:00:00+00:00,Cortland,College Of New Jersey,63.0,7.0,<na>
401439519,2022,2,2022-09-10 16:00:00+00:00,Framingham State,St John Fisher University,31.0,20.0,<na>
401435064,2022,2,2022-09-10 16:00:00+00:00,Utica,Kean,21.0,15.0,<na>
401432694,2022,2,2022-09-10 16:00:00+00:00,Otterbein,Heidelberg,7.0,34.0,<na>
401432589,2022,2,2022-09-10 16:00:00+00:00,Oberlin,Reading,35.0,38.0,<na>
401403876,2022,2,2022-09-10 16:00:00+00:00,Kansas State,Missouri,40.0,12.0,<na>
401431108,2022,2,2022-09-10 16:00:00+00:00,Alfred University,Mount St. Joseph,37.0,43.0,<na>
401431051,2022,2,2022-09-10 16:00:00+00:00,Husson,Plymouth State,0.0,17.0,<na>
401445816,2022,2,2022-09-10 16:00:00+00:00,Duquesne,Thomas More College,34.0,14.0,<na>
401405080,2022,2,2022-09-10 16:00:00+00:00,Penn State,Ohio,46.0,10.0,<na>
401411106,2022,2,2022-09-10 16:30:00+00:00,NC State,Charleston Southern,55.0,3.0,<na>
401460111,2022,2,2022-09-10 17:00:00+00:00,Hartwick,Kings College (PA),10.0,17.0,<na>
401431815,2022,2,2022-09-10 17:00:00+00:00,Northern Michigan,Wisconsin-Oshkosh,13.0,10.0,<na>
401432709,2022,2,2022-09-10 17:00:00+00:00,Ferrum,Muskingum University,3.0,31.0,<na>
401432749,2022,2,2022-09-10 17:00:00+00:00,Rensselaer,Carnegie Mellon,7.0,10.0,<na>
401438177,2022,2,2022-09-10 17:00:00+00:00,Mississippi College,Keiser University,26.0,8.0,<na>
401432734,2022,2,2022-09-10 17:00:00+00:00,Sewanee,Washington and Lee,0.0,44.0,<na>
401432780,2022,2,2022-09-10 17:00:00+00:00,Saint Vincent,Washington & Jefferson,21.0,52.0,<na>
401430952,2022,2,2022-09-10 17:00:00+00:00,Hope College,Coe College,33.0,24.0,<na>
401433071,2022,2,2022-09-10 17:00:00+00:00,Black Hills State,William Jewell,38.0,19.0,<na>
401435132,2022,2,2022-09-10 17:00:00+00:00,Catholic,Randolph-Macon,7.0,41.0,<na>
401416597,2022,2,2022-09-10 17:00:00+00:00,Central Michigan,South Alabama,24.0,38.0,<na>
401431060,2022,2,2022-09-10 17:00:00+00:00,Biddeford,Bridgewater State,38.0,23.0,<na>
401437045,2022,2,2022-09-10 17:00:00+00:00,Fort Valley State,Kentucky State,9.0,7.0,<na>
401437185,2022,2,2022-09-10 17:00:00+00:00,New Haven,Southern Connecticut State,31.0,26.0,<na>
401460113,2022,2,2022-09-10 17:00:00+00:00,MIT,Salve Regina,10.0,13.0,<na>
401432741,2022,2,2022-09-10 17:00:00+00:00,Thiel,Allegheny,6.0,34.0,<na>
401456234,2022,2,2022-09-10 17:00:00+00:00,Northwood (MI),Madonna University,38.0,0.0,<na>
401433116,2022,2,2022-09-10 17:00:00+00:00,Lenoir-Rhyne,Ferris State,5.0,27.0,<na>
401430723,2022,2,2022-09-10 17:00:00+00:00,St. Augustine's,Limestone,14.0,73.0,<na>
401431319,2022,2,2022-09-10 17:00:00+00:00,Concordia University Chicago,Finlandia University,45.0,7.0,<na>
401433037,2022,2,2022-09-10 17:00:00+00:00,Shippensburg,Seton Hill,36.0,17.0,<na>
401432791,2022,2,2022-09-10 17:00:00+00:00,Westminster (PA),Bethany (WV),42.0,3.0,<na>
401431979,2022,2,2022-09-10 17:00:00+00:00,Chowan,Greeneville,21.0,23.0,<na>
401432530,2022,2,2022-09-10 17:00:00+00:00,Moravian,Gettysburg,43.0,28.0,<na>
401424421,2022,2,2022-09-10 17:00:00+00:00,Maine,Colgate,18.0,21.0,<na>
401430686,2022,2,2022-09-10 17:00:00+00:00,Central State (OH),Lincoln (PA),21.0,26.0,<na>
401445123,2022,2,2022-09-10 17:00:00+00:00,Juniata College,McDaniel College,19.0,35.0,<na>
401439527,2022,2,2022-09-10 17:00:00+00:00,Union (NY),Worcester St,76.0,7.0,<na>
401438226,2022,2,2022-09-10 17:00:00+00:00,Carson-Newman College,Franklin Pierce,27.0,6.0,<na>
401432766,2022,2,2022-09-10 17:00:00+00:00,Grove City College,Geneva,55.0,17.0,<na>
401432120,2022,2,2022-09-10 17:00:00+00:00,Frostburg State,West Virginia State,18.0,7.0,<na>
401431151,2022,2,2022-09-10 17:00:00+00:00,Lebanon Valley,Lycoming,20.0,21.0,<na>
401429851,2022,2,2022-09-10 17:00:00+00:00,Saginaw Valley State,Bowie State,40.0,12.0,<na>
401424423,2022,2,2022-09-10 17:00:00+00:00,Long Island University,Villanova,21.0,38.0,<na>
401431211,2022,2,2022-09-10 17:00:00+00:00,Olivet College,Eureka College,54.0,14.0,<na>
401441952,2022,2,2022-09-10 17:00:00+00:00,Western New England,Westfield State,38.0,14.0,<na>
401432718,2022,2,2022-09-10 17:00:00+00:00,Hampden-Sydney,Widener,27.0,31.0,<na>
401441946,2022,2,2022-09-10 17:00:00+00:00,Misericordia,Keystone,38.0,20.0,<na>
401439532,2022,2,2022-09-10 17:00:00+00:00,Stevenson,Salisbury,35.0,21.0,<na>
401431207,2022,2,2022-09-10 17:00:00+00:00,Kalamazoo,Kenyon,24.0,21.0,<na>
401443110,2022,2,2022-09-10 17:00:00+00:00,Muhlenberg,Dickinson (PA),34.0,21.0,<na>
401431822,2022,2,2022-09-10 17:00:00+00:00,Tiffin,Ohio Dominican,28.0,13.0,<na>
401442043,2022,2,2022-09-10 17:00:00+00:00,Stonehill,Post University,76.0,0.0,<na>
401424403,2022,2,2022-09-10 17:00:00+00:00,Monmouth,Fordham,49.0,52.0,<na>
401431405,2022,2,2022-09-10 17:00:00+00:00,Presbyterian,Virginia University Of Lynchburg,21.0,13.0,<na>
401432111,2022,2,2022-09-10 17:00:00+00:00,Concord University,Glenville State,21.0,7.0,<na>
401432758,2022,2,2022-09-10 17:00:00+00:00,Waynesburg,Case Western Reserve,31.0,45.0,<na>
401431030,2022,2,2022-09-10 17:00:00+00:00,Ursinus,Johns Hopkins University,29.0,36.0,<na>
401431086,2022,2,2022-09-10 17:00:00+00:00,Wabash College,North Central College,12.0,56.0,<na>
401432552,2022,2,2022-09-10 17:00:00+00:00,Ithaca College,Brockport,24.0,0.0,<na>
401432525,2022,2,2022-09-10 17:00:00+00:00,Wisconsin-Whitewater,Mary Hardin-Baylor,28.0,24.0,<na>
401432544,2022,2,2022-09-10 17:00:00+00:00,Gallaudet,Greensboro College,31.0,14.0,<na>
401431128,2022,2,2022-09-10 17:00:00+00:00,Adrian,Hanover College,33.0,0.0,<na>
401437208,2022,2,2022-09-10 17:00:00+00:00,SUNY Morrisville,Hobart College,24.0,13.0,<na>
401436998,2022,2,2022-09-10 17:00:00+00:00,Susquehanna,Franklin & Marshall,39.0,36.0,<na>
401432662,2022,2,2022-09-10 17:30:00+00:00,Wilmington (OH),Baldwin Wallace,12.0,13.0,<na>
401422972,2022,2,2022-09-10 17:30:00+00:00,VMI,Bucknell,24.0,14.0,<na>
401431041,2022,2,2022-09-10 17:30:00+00:00,Coast Guard,Curry College,22.0,16.0,<na>
401403982,2022,2,2022-09-10 17:30:00+00:00,Utah,Southern Utah,73.0,7.0,<na>
401432393,2022,2,2022-09-10 18:00:00+00:00,Augustana University (SD),Bemidji State,30.0,29.0,<na>
